state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': True}",images/img2171.jpg,images/img2167.jpg,images/img2172.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2170.jpg,images/img2168.jpg,images/img2169.jpg,2018-02-12 13:45:38.808000
"{'right': False, 'center': False, 'left': True}",images/img2177.jpg,images/img2173.jpg,images/img2178.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2176.jpg,images/img2174.jpg,images/img2175.jpg,2018-02-12 13:45:43.037050
"{'right': False, 'center': False, 'left': True}",images/img2183.jpg,images/img2179.jpg,images/img2184.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2182.jpg,images/img2180.jpg,images/img2181.jpg,2018-02-12 13:45:45.547275
"{'right': False, 'center': False, 'left': True}",images/img2189.jpg,images/img2185.jpg,images/img2190.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2188.jpg,images/img2186.jpg,images/img2187.jpg,2018-02-12 13:45:51.325104
"{'right': False, 'center': False, 'left': True}",images/img2195.jpg,images/img2191.jpg,images/img2196.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2194.jpg,images/img2192.jpg,images/img2193.jpg,2018-02-12 13:45:54.303596
"{'right': False, 'center': False, 'left': True}",images/img2201.jpg,images/img2197.jpg,images/img2202.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2200.jpg,images/img2198.jpg,images/img2199.jpg,2018-02-12 13:45:55.843578
"{'right': False, 'center': False, 'left': True}",images/img2207.jpg,images/img2203.jpg,images/img2208.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2206.jpg,images/img2204.jpg,images/img2205.jpg,2018-02-12 13:46:08.759122
"{'right': False, 'center': False, 'left': True}",images/img2213.jpg,images/img2209.jpg,images/img2214.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2212.jpg,images/img2210.jpg,images/img2211.jpg,2018-02-12 13:46:12.863470
"{'right': False, 'center': False, 'left': True}",images/img2219.jpg,images/img2215.jpg,images/img2220.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2218.jpg,images/img2216.jpg,images/img2217.jpg,2018-02-12 13:46:13.774140
"{'right': False, 'center': False, 'left': True}",images/img2225.jpg,images/img2221.jpg,images/img2226.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2224.jpg,images/img2222.jpg,images/img2223.jpg,2018-02-12 13:46:14.694210
"{'right': False, 'center': False, 'left': True}",images/img2231.jpg,images/img2227.jpg,images/img2232.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2230.jpg,images/img2228.jpg,images/img2229.jpg,2018-02-12 13:46:15.172938
"{'right': False, 'center': False, 'left': True}",images/img2237.jpg,images/img2233.jpg,images/img2238.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2236.jpg,images/img2234.jpg,images/img2235.jpg,2018-02-12 13:46:20.363805
"{'right': False, 'center': False, 'left': True}",images/img2243.jpg,images/img2239.jpg,images/img2244.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2242.jpg,images/img2240.jpg,images/img2241.jpg,2018-02-12 13:46:21.262299
"{'right': False, 'center': False, 'left': True}",images/img2249.jpg,images/img2245.jpg,images/img2250.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2248.jpg,images/img2246.jpg,images/img2247.jpg,2018-02-12 13:46:22.230609
"{'right': False, 'center': False, 'left': True}",images/img2255.jpg,images/img2251.jpg,images/img2256.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2254.jpg,images/img2252.jpg,images/img2253.jpg,2018-02-12 13:46:25.799258
"{'right': False, 'center': False, 'left': True}",images/img2261.jpg,images/img2257.jpg,images/img2262.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2260.jpg,images/img2258.jpg,images/img2259.jpg,2018-02-12 13:46:28.796561
"{'right': False, 'center': False, 'left': True}",images/img2267.jpg,images/img2263.jpg,images/img2268.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2266.jpg,images/img2264.jpg,images/img2265.jpg,2018-02-12 13:46:30.013068
"{'right': False, 'center': False, 'left': True}",images/img2273.jpg,images/img2269.jpg,images/img2274.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2272.jpg,images/img2270.jpg,images/img2271.jpg,2018-02-12 13:46:32.897296
"{'right': False, 'center': False, 'left': True}",images/img2279.jpg,images/img2275.jpg,images/img2280.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2278.jpg,images/img2276.jpg,images/img2277.jpg,2018-02-12 13:46:37.732579
"{'right': False, 'center': False, 'left': True}",images/img2285.jpg,images/img2281.jpg,images/img2286.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2284.jpg,images/img2282.jpg,images/img2283.jpg,2018-02-12 13:46:40.333971
"{'right': False, 'center': False, 'left': True}",images/img2291.jpg,images/img2287.jpg,images/img2292.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2290.jpg,images/img2288.jpg,images/img2289.jpg,2018-02-12 13:46:41.925564
"{'right': False, 'center': False, 'left': True}",images/img2297.jpg,images/img2293.jpg,images/img2298.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2296.jpg,images/img2294.jpg,images/img2295.jpg,2018-02-12 13:46:43.479426
"{'right': False, 'center': False, 'left': True}",images/img2303.jpg,images/img2299.jpg,images/img2304.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2302.jpg,images/img2300.jpg,images/img2301.jpg,2018-02-12 13:46:45.174916
"{'right': False, 'center': False, 'left': True}",images/img2309.jpg,images/img2305.jpg,images/img2310.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2308.jpg,images/img2306.jpg,images/img2307.jpg,2018-02-12 13:46:46.611295
"{'right': False, 'center': False, 'left': True}",images/img2315.jpg,images/img2311.jpg,images/img2316.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2314.jpg,images/img2312.jpg,images/img2313.jpg,2018-02-12 13:46:48.715709
"{'right': False, 'center': False, 'left': True}",images/img2321.jpg,images/img2317.jpg,images/img2322.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2320.jpg,images/img2318.jpg,images/img2319.jpg,2018-02-12 13:46:52.309587
"{'right': False, 'center': False, 'left': True}",images/img2327.jpg,images/img2323.jpg,images/img2328.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2326.jpg,images/img2324.jpg,images/img2325.jpg,2018-02-12 13:46:55.833163
"{'right': False, 'center': False, 'left': True}",images/img2333.jpg,images/img2329.jpg,images/img2334.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2332.jpg,images/img2330.jpg,images/img2331.jpg,2018-02-12 13:46:57.617956
"{'right': False, 'center': False, 'left': True}",images/img2339.jpg,images/img2335.jpg,images/img2340.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2338.jpg,images/img2336.jpg,images/img2337.jpg,2018-02-12 13:46:59.253932
"{'right': False, 'center': False, 'left': True}",images/img2345.jpg,images/img2341.jpg,images/img2346.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2344.jpg,images/img2342.jpg,images/img2343.jpg,2018-02-12 13:47:03.519754
"{'right': False, 'center': False, 'left': True}",images/img2351.jpg,images/img2347.jpg,images/img2352.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2350.jpg,images/img2348.jpg,images/img2349.jpg,2018-02-12 13:47:04.633086
"{'right': False, 'center': False, 'left': True}",images/img2357.jpg,images/img2353.jpg,images/img2358.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2356.jpg,images/img2354.jpg,images/img2355.jpg,2018-02-12 13:47:11.804362
"{'right': False, 'center': False, 'left': True}",images/img2363.jpg,images/img2359.jpg,images/img2364.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2362.jpg,images/img2360.jpg,images/img2361.jpg,2018-02-12 13:47:36.217405
"{'right': False, 'center': False, 'left': True}",images/img2369.jpg,images/img2365.jpg,images/img2370.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2368.jpg,images/img2366.jpg,images/img2367.jpg,2018-02-12 13:47:38.286333
"{'right': False, 'center': False, 'left': True}",images/img2375.jpg,images/img2371.jpg,images/img2376.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2374.jpg,images/img2372.jpg,images/img2373.jpg,2018-02-12 13:47:39.720206
"{'right': False, 'center': False, 'left': True}",images/img2381.jpg,images/img2377.jpg,images/img2382.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2380.jpg,images/img2378.jpg,images/img2379.jpg,2018-02-12 13:47:41.055080
"{'right': False, 'center': False, 'left': True}",images/img2387.jpg,images/img2383.jpg,images/img2388.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2386.jpg,images/img2384.jpg,images/img2385.jpg,2018-02-12 13:47:48.864367
"{'right': False, 'center': False, 'left': True}",images/img2393.jpg,images/img2389.jpg,images/img2394.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2392.jpg,images/img2390.jpg,images/img2391.jpg,2018-02-12 13:47:55.789449
"{'right': False, 'center': False, 'left': True}",images/img2399.jpg,images/img2395.jpg,images/img2400.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2398.jpg,images/img2396.jpg,images/img2397.jpg,2018-02-12 13:47:56.865820
"{'right': False, 'center': False, 'left': True}",images/img2405.jpg,images/img2401.jpg,images/img2406.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2404.jpg,images/img2402.jpg,images/img2403.jpg,2018-02-12 13:47:59.654400
"{'right': False, 'center': False, 'left': True}",images/img2411.jpg,images/img2407.jpg,images/img2412.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2410.jpg,images/img2408.jpg,images/img2409.jpg,2018-02-12 13:48:11.869087
"{'right': False, 'center': False, 'left': True}",images/img2417.jpg,images/img2413.jpg,images/img2418.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2416.jpg,images/img2414.jpg,images/img2415.jpg,2018-02-12 13:48:15.838959
"{'right': False, 'center': False, 'left': True}",images/img2423.jpg,images/img2419.jpg,images/img2424.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2422.jpg,images/img2420.jpg,images/img2421.jpg,2018-02-12 13:48:17.489320
"{'right': False, 'center': False, 'left': True}",images/img2429.jpg,images/img2425.jpg,images/img2430.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2428.jpg,images/img2426.jpg,images/img2427.jpg,2018-02-12 13:48:18.869973
"{'right': False, 'center': False, 'left': True}",images/img2435.jpg,images/img2431.jpg,images/img2436.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2434.jpg,images/img2432.jpg,images/img2433.jpg,2018-02-12 13:48:22.663119
"{'right': False, 'center': False, 'left': True}",images/img2441.jpg,images/img2437.jpg,images/img2442.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2440.jpg,images/img2438.jpg,images/img2439.jpg,2018-02-12 13:48:24.155734
"{'right': False, 'center': False, 'left': True}",images/img2447.jpg,images/img2443.jpg,images/img2448.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2446.jpg,images/img2444.jpg,images/img2445.jpg,2018-02-12 13:48:40.727871
"{'right': False, 'center': False, 'left': True}",images/img2453.jpg,images/img2449.jpg,images/img2454.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2452.jpg,images/img2450.jpg,images/img2451.jpg,2018-02-12 13:48:54.262222
"{'right': False, 'center': False, 'left': True}",images/img2459.jpg,images/img2455.jpg,images/img2460.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2458.jpg,images/img2456.jpg,images/img2457.jpg,2018-02-12 13:48:58.195371
"{'right': False, 'center': False, 'left': True}",images/img2465.jpg,images/img2461.jpg,images/img2466.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2464.jpg,images/img2462.jpg,images/img2463.jpg,2018-02-12 13:49:04.432070
"{'right': False, 'center': False, 'left': True}",images/img2471.jpg,images/img2467.jpg,images/img2472.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2470.jpg,images/img2468.jpg,images/img2469.jpg,2018-02-12 13:49:06.069281
"{'right': False, 'center': False, 'left': True}",images/img2477.jpg,images/img2473.jpg,images/img2478.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2476.jpg,images/img2474.jpg,images/img2475.jpg,2018-02-12 13:49:07.354589
"{'right': False, 'center': False, 'left': True}",images/img2483.jpg,images/img2479.jpg,images/img2484.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2482.jpg,images/img2480.jpg,images/img2481.jpg,2018-02-12 13:49:10.198821
"{'right': False, 'center': False, 'left': True}",images/img2489.jpg,images/img2485.jpg,images/img2490.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2488.jpg,images/img2486.jpg,images/img2487.jpg,2018-02-12 13:49:12.010035
"{'right': False, 'center': False, 'left': True}",images/img2495.jpg,images/img2491.jpg,images/img2496.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2494.jpg,images/img2492.jpg,images/img2493.jpg,2018-02-12 13:49:14.974028
"{'right': False, 'center': False, 'left': True}",images/img2501.jpg,images/img2497.jpg,images/img2502.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2500.jpg,images/img2498.jpg,images/img2499.jpg,2018-02-12 13:49:20.482899
"{'right': False, 'center': False, 'left': True}",images/img2507.jpg,images/img2503.jpg,images/img2508.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2506.jpg,images/img2504.jpg,images/img2505.jpg,2018-02-12 13:49:21.736177
"{'right': False, 'center': False, 'left': True}",images/img2513.jpg,images/img2509.jpg,images/img2514.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2512.jpg,images/img2510.jpg,images/img2511.jpg,2018-02-12 13:49:26.510674
"{'right': False, 'center': False, 'left': True}",images/img2519.jpg,images/img2515.jpg,images/img2520.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2518.jpg,images/img2516.jpg,images/img2517.jpg,2018-02-12 13:49:28.281743
"{'right': False, 'center': False, 'left': True}",images/img2525.jpg,images/img2521.jpg,images/img2526.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2524.jpg,images/img2522.jpg,images/img2523.jpg,2018-02-12 13:49:30.378906
"{'right': False, 'center': False, 'left': True}",images/img2531.jpg,images/img2527.jpg,images/img2532.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2530.jpg,images/img2528.jpg,images/img2529.jpg,2018-02-12 13:49:31.716061
"{'right': False, 'center': False, 'left': True}",images/img2537.jpg,images/img2533.jpg,images/img2538.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2536.jpg,images/img2534.jpg,images/img2535.jpg,2018-02-12 13:49:33.564025
"{'right': False, 'center': False, 'left': True}",images/img2543.jpg,images/img2539.jpg,images/img2544.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2542.jpg,images/img2540.jpg,images/img2541.jpg,2018-02-12 13:49:35.617481
"{'right': False, 'center': False, 'left': True}",images/img2549.jpg,images/img2545.jpg,images/img2550.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2548.jpg,images/img2546.jpg,images/img2547.jpg,2018-02-12 13:49:37.879398
"{'right': False, 'center': False, 'left': True}",images/img2555.jpg,images/img2551.jpg,images/img2556.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2554.jpg,images/img2552.jpg,images/img2553.jpg,2018-02-12 13:49:38.884433
"{'right': False, 'center': False, 'left': True}",images/img2561.jpg,images/img2557.jpg,images/img2562.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2560.jpg,images/img2558.jpg,images/img2559.jpg,2018-02-12 13:49:40.854365
"{'right': False, 'center': False, 'left': True}",images/img2567.jpg,images/img2563.jpg,images/img2568.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2566.jpg,images/img2564.jpg,images/img2565.jpg,2018-02-12 13:49:42.823196
"{'right': False, 'center': False, 'left': True}",images/img2573.jpg,images/img2569.jpg,images/img2574.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2572.jpg,images/img2570.jpg,images/img2571.jpg,2018-02-12 13:49:44.082952
"{'right': False, 'center': False, 'left': True}",images/img2579.jpg,images/img2575.jpg,images/img2580.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2578.jpg,images/img2576.jpg,images/img2577.jpg,2018-02-12 13:49:44.815465
"{'right': False, 'center': False, 'left': True}",images/img2585.jpg,images/img2581.jpg,images/img2586.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2584.jpg,images/img2582.jpg,images/img2583.jpg,2018-02-12 13:49:46.705195
"{'right': False, 'center': False, 'left': True}",images/img2591.jpg,images/img2587.jpg,images/img2592.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2590.jpg,images/img2588.jpg,images/img2589.jpg,2018-02-12 13:49:47.820065
"{'right': False, 'center': False, 'left': True}",images/img2597.jpg,images/img2593.jpg,images/img2598.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2596.jpg,images/img2594.jpg,images/img2595.jpg,2018-02-12 13:49:48.791708
"{'right': False, 'center': False, 'left': True}",images/img2603.jpg,images/img2599.jpg,images/img2604.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2602.jpg,images/img2600.jpg,images/img2601.jpg,2018-02-12 13:49:51.458632
"{'right': False, 'center': False, 'left': True}",images/img2609.jpg,images/img2605.jpg,images/img2610.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2608.jpg,images/img2606.jpg,images/img2607.jpg,2018-02-12 13:49:52.426605
"{'right': False, 'center': False, 'left': True}",images/img2615.jpg,images/img2611.jpg,images/img2616.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2614.jpg,images/img2612.jpg,images/img2613.jpg,2018-02-12 13:50:06.247825
"{'right': False, 'center': False, 'left': True}",images/img2621.jpg,images/img2617.jpg,images/img2622.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2620.jpg,images/img2618.jpg,images/img2619.jpg,2018-02-12 13:50:24.399530
"{'right': False, 'center': False, 'left': True}",images/img2627.jpg,images/img2623.jpg,images/img2628.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2626.jpg,images/img2624.jpg,images/img2625.jpg,2018-02-12 13:50:25.365077
"{'right': False, 'center': False, 'left': True}",images/img2633.jpg,images/img2629.jpg,images/img2634.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2632.jpg,images/img2630.jpg,images/img2631.jpg,2018-02-12 13:50:26.353822
"{'right': False, 'center': False, 'left': True}",images/img2639.jpg,images/img2635.jpg,images/img2640.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2638.jpg,images/img2636.jpg,images/img2637.jpg,2018-02-12 13:50:28.236451
"{'right': False, 'center': False, 'left': True}",images/img2645.jpg,images/img2641.jpg,images/img2646.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2644.jpg,images/img2642.jpg,images/img2643.jpg,2018-02-12 13:50:29.209544
"{'right': False, 'center': False, 'left': True}",images/img2651.jpg,images/img2647.jpg,images/img2652.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2650.jpg,images/img2648.jpg,images/img2649.jpg,2018-02-12 13:50:30.277850
"{'right': False, 'center': False, 'left': True}",images/img2657.jpg,images/img2653.jpg,images/img2658.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2656.jpg,images/img2654.jpg,images/img2655.jpg,2018-02-12 13:50:31.843520
"{'right': False, 'center': False, 'left': True}",images/img2663.jpg,images/img2659.jpg,images/img2664.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2662.jpg,images/img2660.jpg,images/img2661.jpg,2018-02-12 13:50:33.012766
"{'right': False, 'center': False, 'left': True}",images/img2669.jpg,images/img2665.jpg,images/img2670.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2668.jpg,images/img2666.jpg,images/img2667.jpg,2018-02-12 13:50:33.843957
"{'right': False, 'center': False, 'left': True}",images/img2675.jpg,images/img2671.jpg,images/img2676.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2674.jpg,images/img2672.jpg,images/img2673.jpg,2018-02-12 13:50:37.188001
"{'right': False, 'center': False, 'left': True}",images/img2681.jpg,images/img2677.jpg,images/img2682.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img2680.jpg,images/img2678.jpg,images/img2679.jpg,2018-02-12 13:50:39.833403
"{'right': False, 'center': False, 'left': True}",images/img2687.jpg,images/img2683.jpg,images/img2688.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2686.jpg,images/img2684.jpg,images/img2685.jpg,2018-02-12 13:50:40.993912
"{'right': False, 'center': False, 'left': True}",images/img2693.jpg,images/img2689.jpg,images/img2694.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2692.jpg,images/img2690.jpg,images/img2691.jpg,2018-02-12 13:50:42.415161
"{'right': False, 'center': False, 'left': True}",images/img2699.jpg,images/img2695.jpg,images/img2700.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2698.jpg,images/img2696.jpg,images/img2697.jpg,2018-02-12 13:50:43.324796
"{'right': False, 'center': False, 'left': True}",images/img2705.jpg,images/img2701.jpg,images/img2706.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2704.jpg,images/img2702.jpg,images/img2703.jpg,2018-02-12 13:50:44.367188
"{'right': False, 'center': False, 'left': True}",images/img2711.jpg,images/img2707.jpg,images/img2712.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2710.jpg,images/img2708.jpg,images/img2709.jpg,2018-02-12 13:50:46.507531
"{'right': False, 'center': False, 'left': True}",images/img2717.jpg,images/img2713.jpg,images/img2718.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2716.jpg,images/img2714.jpg,images/img2715.jpg,2018-02-12 13:50:47.165539
"{'right': False, 'center': False, 'left': True}",images/img2723.jpg,images/img2719.jpg,images/img2724.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2722.jpg,images/img2720.jpg,images/img2721.jpg,2018-02-12 13:50:48.322009
"{'right': False, 'center': False, 'left': True}",images/img2729.jpg,images/img2725.jpg,images/img2730.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2728.jpg,images/img2726.jpg,images/img2727.jpg,2018-02-12 13:50:49.218102
"{'right': False, 'center': False, 'left': True}",images/img2735.jpg,images/img2731.jpg,images/img2736.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2734.jpg,images/img2732.jpg,images/img2733.jpg,2018-02-12 13:50:50.830172
"{'right': False, 'center': False, 'left': True}",images/img2741.jpg,images/img2737.jpg,images/img2742.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2740.jpg,images/img2738.jpg,images/img2739.jpg,2018-02-12 13:50:52.656014
"{'right': False, 'center': False, 'left': True}",images/img2747.jpg,images/img2743.jpg,images/img2748.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img2746.jpg,images/img2744.jpg,images/img2745.jpg,2018-02-12 13:50:53.434272
"{'right': False, 'center': False, 'left': True}",images/img2753.jpg,images/img2749.jpg,images/img2754.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img2752.jpg,images/img2750.jpg,images/img2751.jpg,2018-02-12 13:51:04.213801
"{'right': False, 'center': False, 'left': True}",images/img2759.jpg,images/img2755.jpg,images/img2760.jpg,1,"{'right': False, 'center': False, 'left': True}",images/img2758.jpg,images/img2756.jpg,images/img2757.jpg,2018-02-12 13:51:08.200798
"{'right': False, 'center': False, 'left': True}",images/img2765.jpg,images/img2761.jpg,images/img2766.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2764.jpg,images/img2762.jpg,images/img2763.jpg,2018-02-12 13:51:17.207768
"{'right': False, 'center': False, 'left': True}",images/img2771.jpg,images/img2767.jpg,images/img2772.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2770.jpg,images/img2768.jpg,images/img2769.jpg,2018-02-12 13:51:19.022725
"{'right': False, 'center': False, 'left': True}",images/img2777.jpg,images/img2773.jpg,images/img2778.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2776.jpg,images/img2774.jpg,images/img2775.jpg,2018-02-12 13:51:20.635707
"{'right': False, 'center': False, 'left': True}",images/img2783.jpg,images/img2779.jpg,images/img2784.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2782.jpg,images/img2780.jpg,images/img2781.jpg,2018-02-12 13:51:27.939498
"{'right': False, 'center': False, 'left': True}",images/img2789.jpg,images/img2785.jpg,images/img2790.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2788.jpg,images/img2786.jpg,images/img2787.jpg,2018-02-12 13:51:31.453586
"{'right': False, 'center': False, 'left': True}",images/img2795.jpg,images/img2791.jpg,images/img2796.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2794.jpg,images/img2792.jpg,images/img2793.jpg,2018-02-12 13:51:32.541633
"{'right': False, 'center': False, 'left': True}",images/img2801.jpg,images/img2797.jpg,images/img2802.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2800.jpg,images/img2798.jpg,images/img2799.jpg,2018-02-12 13:51:36.891288
"{'right': False, 'center': False, 'left': True}",images/img2807.jpg,images/img2803.jpg,images/img2808.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2806.jpg,images/img2804.jpg,images/img2805.jpg,2018-02-12 13:51:38.808656
"{'right': False, 'center': False, 'left': True}",images/img2813.jpg,images/img2809.jpg,images/img2814.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2812.jpg,images/img2810.jpg,images/img2811.jpg,2018-02-12 13:51:41.210534
"{'right': False, 'center': False, 'left': True}",images/img2819.jpg,images/img2815.jpg,images/img2820.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2818.jpg,images/img2816.jpg,images/img2817.jpg,2018-02-12 13:51:45.023046
"{'right': False, 'center': False, 'left': True}",images/img2825.jpg,images/img2821.jpg,images/img2826.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2824.jpg,images/img2822.jpg,images/img2823.jpg,2018-02-12 13:51:47.404802
"{'right': False, 'center': False, 'left': True}",images/img2831.jpg,images/img2827.jpg,images/img2832.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2830.jpg,images/img2828.jpg,images/img2829.jpg,2018-02-12 13:51:54.913424
"{'right': False, 'center': False, 'left': True}",images/img2837.jpg,images/img2833.jpg,images/img2838.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2836.jpg,images/img2834.jpg,images/img2835.jpg,2018-02-12 13:51:57.171801
"{'right': False, 'center': False, 'left': True}",images/img2843.jpg,images/img2839.jpg,images/img2844.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2842.jpg,images/img2840.jpg,images/img2841.jpg,2018-02-12 13:51:59.496882
"{'right': False, 'center': False, 'left': True}",images/img2849.jpg,images/img2845.jpg,images/img2850.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2848.jpg,images/img2846.jpg,images/img2847.jpg,2018-02-12 13:52:06.953902
"{'right': False, 'center': False, 'left': True}",images/img2855.jpg,images/img2851.jpg,images/img2856.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2854.jpg,images/img2852.jpg,images/img2853.jpg,2018-02-12 13:52:15.442972
"{'right': False, 'center': False, 'left': True}",images/img2861.jpg,images/img2857.jpg,images/img2862.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2860.jpg,images/img2858.jpg,images/img2859.jpg,2018-02-12 13:52:19.101309
"{'right': False, 'center': False, 'left': True}",images/img2867.jpg,images/img2863.jpg,images/img2868.jpg,2,"{'right': False, 'center': False, 'left': True}",images/img2866.jpg,images/img2864.jpg,images/img2865.jpg,2018-02-12 13:52:29.021562
"{'right': False, 'center': False, 'left': True}",images/img2873.jpg,images/img2869.jpg,images/img2874.jpg,0,"{'right': False, 'center': False, 'left': True}",images/img2872.jpg,images/img2870.jpg,images/img2871.jpg,2018-02-12 13:52:30.067551
